gold_3_games_avg,total_3_games_avg,gold_std,total_std,gold_growth_noc_rate,metal_growth_noc_rate,gold_growth_game_rate,metal_growth_game_rate,gold_num,metal_num,best_rank_last_3,rank_trend,participation_times,best_gold,best_total,athletes_count,veteran_ratio,star_athlete_num,athletes_growth_rate,medals_per_athlete,gold_per_athlete,unique_sports_last,unique_events_last,event_growth,sport_growth,hhi_sport,dominant_sport,gold_event_rate,metal_event_rate,gold_event_avg,metal_event_avg,consistent_sports,years_since_last_medal,is_host_history,NOC_Code,Year,gold_predict,metal_predict,ishost_hostrate_gold,ishost_hostrate_metal,ishost
1.0,3.0,1.0,1.0,1.0,-0.5,inf,1.5107458513708514,2,2,19,21.666666666666668,17,7,25,73.0,0.1506849315068493,20.0,3.2622126185477804,0.27184466019417475,0.06472491909385113,10.0,45.0,2.198379250753221,1.26788562111399,0.13940263605442177,0.0,0.044444444444444446,0.044444444444444446,0.3065134099616858,1.2873563218390804,3.0,4.0,0,SUI,1984,0,8,0,0,0
1.3333333333333333,3.0,0.5773502691896257,2.0,1.0,0.6666666666666666,inf,0.3073906485671192,2,5,16,21.666666666666668,18,5,20,58.0,0.3620689655172414,21.0,0.5369936434732717,0.3406223717409588,0.07653490328006729,13.0,30.0,0.14324897900922764,0.09780996962369509,0.13525377229080932,0.0,0.06666666666666667,0.16666666666666666,0.3684210526315789,1.639676113360324,4.0,4.0,0,DEN,1984,0,6,0,0,0
0.3333333333333333,2.0,0.5773502691896258,1.0,-1.0,0.5,inf,0.2733333333333333,0,3,21,32.666666666666664,6,2,5,18.0,0.3888888888888889,3.0,0.2658372579801151,0.1782178217821782,0.06930693069306931,2.0,15.0,0.15416666666666665,0.25476190476190474,0.8950617283950617,1.0,0.0,0.2,0.1590909090909091,0.4090909090909091,1.0,4.0,0,JAM,1984,0,3,0,0,0
1.3333333333333333,2.6666666666666665,0.5773502691896257,1.1547005383792515,-0.5,-0.5,inf,0.3062047399605004,1,2,21,22.333333333333332,15,13,31,66.0,0.36363636363636365,17.0,1.247590508469693,0.44086021505376344,0.1774193548387097,11.0,44.0,0.4843134465448684,0.28529199558611323,0.21344437834622246,0.0,0.022727272727272728,0.045454545454545456,0.7366071428571429,1.8303571428571428,2.0,8.0,0,NOR,1984,0,3,0,0,0
0.3333333333333333,2.0,0.5773502691896258,1.0,0.0,0.5,inf,0.06028368794326241,1,3,22,31.0,10,10,47,41.0,0.24390243902439024,5.0,1.5471775366629459,0.21648216482164823,0.05043050430504305,8.0,31.0,0.8060005079278588,0.2670120814857657,0.13629907024793386,0.0,0.03225806451612903,0.0967741935483871,0.1971153846153846,0.8461538461538461,1.0,4.0,0,GRE,1984,0,2,0,0,0
0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,31,31.0,1,0,3,23.0,0.13043478260869565,0.0,0.6671174168099671,0.020100502512562814,0.0,3.0,7.0,0.5481313575821585,0.32702380952380955,0.375,0.0,0.0,0.0,0.0,0.04878048780487805,1.0,12.0,0,COL,1984,0,1,0,0,0
0.6666666666666666,2.6666666666666665,1.1547005383792517,2.081665999466133,0.0,1.0,-0.3333333333333333,0.11249999999999999,0,2,16,28.666666666666668,5,2,5,26.0,0.23076923076923078,0.0,2.8650744616214743,0.0395778364116095,0.0158311345646438,4.0,7.0,1.6331780450348206,0.7987012987012988,0.4488888888888889,1.0,0.0,0.0,0.061224489795918366,0.15306122448979592,1.0,24.0,0,EGY,1984,0,1,0,0,0
0.3333333333333333,2.6666666666666665,0.5773502691896258,2.081665999466133,0.0,1.0,inf,0.9400000000000001,0,2,21,29.0,6,2,5,47.0,0.2127659574468085,0.0,0.37931439384124527,0.04060913705583756,0.01015228426395939,11.0,38.0,0.2622912123055433,0.21720779220779224,0.3046875,0.0,0.0,0.05263157894736842,0.028368794326241134,0.11347517730496454,3.0,4.0,0,IRL,1984,0,1,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,CIV,1984,0,1,0,0,0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,22,22.0,1,1,1,28.0,0.25,0.0,2.251647962580299,0.004672897196261682,0.004672897196261682,5.0,26.0,2.3374713707345283,0.9945238095238096,1.0,1.0,0.0,0.0,0.011494252873563218,0.011494252873563218,0.0,36.0,0,PER,1984,0,1,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,SYR,1984,0,1,0,0,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,37,37.0,1,0,1,42.0,0.19047619047619047,0.0,0.7472155253659318,0.00510204081632653,0.0,11.0,33.0,0.48041279519938057,0.8813492063492063,1.0,1.0,0.0,0.030303030303030304,0.0,0.014285714285714285,2.0,8.0,0,THA,1984,0,1,0,0,0
1.3333333333333333,3.0,1.1547005383792517,2.6457513110645907,-1.0,-0.5,0.6360544217687075,0.6241496598639457,0,1,16,23.333333333333332,8,7,12,27.0,0.2222222222222222,1.0,4.486262458273088,0.12727272727272726,0.0696969696969697,8.0,27.0,2.202208659578694,0.8542124542124542,0.9535147392290249,1.0,0.0,0.0,0.23232323232323232,0.42424242424242425,0.0,12.0,0,TUR,1984,0,3,0,0,0
0.3333333333333333,1.0,0.5773502691896258,0.0,0.0,0.0,inf,0.0,0,1,29,31.666666666666668,5,1,1,37.0,0.02702702702702703,0.0,4.182756644117247,0.02512562814070352,0.005025125628140704,7.0,20.0,2.076808578851063,0.8274691358024692,0.44000000000000006,1.0,0.0,0.05,0.010638297872340425,0.05319148936170213,1.0,4.0,0,VEN,1984,0,3,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,ALG,1984,0,2,0,0,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,39,39.0,1,0,1,25.0,0.12,0.0,2.4534090909090907,0.025,0.0,5.0,23.0,5.995833333333334,1.2083333333333333,1.0,1.0,0.0,0.0,0.0,0.03125,1.0,16.0,0,CMR,1984,0,1,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,DOM,1984,0,1,0,0,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,31,31.0,1,0,1,9.0,0.2222222222222222,0.0,0.9600901729849096,0.010526315789473684,0.0,3.0,11.0,0.8808310376492194,0.21969696969696964,1.0,1.0,0.0,0.0,0.0,0.018867924528301886,1.0,28.0,0,ISL,1984,0,1,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,ZAM,1984,0,1,0,0,0
59.666666666666664,139.66666666666666,17.61628034896508,49.652123150307816,0.6326530612244898,0.56,0.2635874887872335,0.17454227863722624,80,195,1,1.0,8,80,195,489.0,0.2719836400817996,107.0,0.07880438780672096,0.8710474308300395,0.3448616600790514,23.0,202.0,0.053102409881624624,0.039590955999624734,0.07221711560729163,0.0,0.39603960396039606,0.7722772277227723,2.995708154506438,7.5665236051502145,0.0,8.0,0,URS,1988,55,132,0,0,0
35.666666666666664,94.0,14.0118997046558,30.199337741083,0.175,0.4,0.799074074074074,0.8012121212121213,47,126,2,2.3333333333333335,4,47,126,346.0,0.3063583815028902,30.0,0.17162334960087774,0.7404921700223713,0.29082774049217003,17.0,167.0,0.12105999432071253,-0.018518518518518528,0.12736283896642053,0.0,0.281437125748503,0.6287425149700598,1.2935323383084578,3.2935323383084576,1.0,8.0,0,GDR,1988,37,102,0,0,0
50.0,120.66666666666667,28.583211855912904,46.18802153517006,1.4411764705882353,0.851063829787234,0.3267371028678958,0.3805512501697168,83,174,1,2.0,19,83,231,519.0,0.08863198458574181,194.0,0.7081831664188205,0.6321375504139248,0.31394608363404797,25.0,217.0,0.24832057285048117,0.2423206200133038,0.12572182573707072,0.0,0.3778801843317972,0.6359447004608295,3.6791044776119404,7.407960199004975,0.0,4.0,0,USA,1988,36,94,0,0,0
2.3333333333333335,8.666666666666666,3.214550253664318,9.29157324317757,5.0,2.1666666666666665,inf,0.9761904761904762,6,19,10,20.666666666666668,8,6,19,174.0,0.028735632183908046,0.0,0.6784715571964866,0.13133208255159476,0.013133208255159476,19.0,96.0,0.48809621032498773,0.37471803115185465,0.14857142857142858,0.0,0.0625,0.1875,0.04895104895104895,0.48951048951048953,1.0,4.0,0,KOR,1988,12,33,0,0,1
13.333333333333334,46.0,3.511884584284246,11.269427669584644,0.7,0.5128205128205128,0.6897435897435896,0.34209401709401704,17,59,3,3.6666666666666665,4,17,59,389.0,0.11568123393316196,13.0,0.18905325210465088,0.34273127753303967,0.0986784140969163,25.0,194.0,0.08973537330170134,0.15750213128729754,0.09914684676945038,0.0,0.08762886597938144,0.28865979381443296,0.48695652173913045,1.691304347826087,0.0,4.0,0,FRG,1988,11,40,0,0,0
5.666666666666667,29.666666666666668,1.5275252316519465,6.8068592855540455,0.75,0.45454545454545453,0.1968137254901961,0.17787216868099223,7,32,6,8.0,18,16,42,260.0,0.4076923076923077,75.0,0.7388574893443609,0.5027489309712889,0.18387293830177154,21.0,151.0,0.32939253524946843,0.18401017101997494,0.12376407919932558,0.0,0.046357615894039736,0.2052980132450331,1.0033333333333334,2.743333333333333,2.0,8.0,0,HUN,1988,11,23,0,0,0
6.666666666666667,28.0,1.1547005383792517,11.269427669584644,0.3333333333333333,0.8636363636363636,inf,0.9961657390228817,8,41,3,6.333333333333333,8,8,41,270.0,0.2814814814814815,2.0,1.308436230759703,0.28286852589641437,0.03851261620185923,20.0,151.0,2.0171764006050483,0.5856671106671107,0.12878837973065307,0.0,0.052980132450331126,0.2582781456953642,0.1518324607329843,1.1151832460732984,0.0,8.0,0,BUL,1988,10,35,0,0,0
10.0,35.0,8.717797887081348,15.620499351813308,2.3333333333333335,1.12,inf,0.7269323361823361,20,53,2,6.0,11,20,53,124.0,0.4274193548387097,19.0,6.7749462769183335,0.39370932754880694,0.0770065075921909,13.0,86.0,3.095288361000773,0.8621219592373438,0.10921385151287481,0.0,0.22093023255813954,0.5348837209302325,0.33649289099526064,1.7203791469194314,1.0,4.0,0,ROU,1988,7,24,0,0,0
4.333333333333333,17.0,2.0816659994661326,9.848857801796104,-0.16666666666666666,1.0,inf,1.5166871804764568,5,28,8,11.666666666666666,20,27,103,238.0,0.20168067226890757,72.0,5.897135540455878,0.30575342465753425,0.08356164383561644,21.0,139.0,1.4507505037225692,0.6234519883374876,0.08798383885099112,0.0,0.03597122302158273,0.18705035971223022,0.7800511508951407,2.8542199488491047,2.0,4.0,0,FRA,1988,6,16,0,0,0
8.0,20.0,6.0,10.44030650891055,0.75,1.1333333333333333,0.4032033326150973,0.2674394482117594,14,32,5,8.0,18,14,36,268.0,0.26865671641791045,59.0,4.9654677745044005,0.39014373716632444,0.1597535934291581,23.0,151.0,2.6854747890641653,0.687926355764978,0.132385595567867,0.0,0.09271523178807947,0.1986754966887417,1.2232704402515724,2.9874213836477987,5.0,4.0,0,ITA,1988,6,14,0,0,0
15.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,15,32,4,4.0,1,15,32,215.0,0.0,2.0,66.40158303464756,0.24749163879598662,0.0802675585284281,19.0,105.0,28.756944444444443,5.755952380952381,0.17129291453615778,0.0,0.14285714285714285,0.24761904761904763,0.1951219512195122,0.6016260162601627,0.0,4.0,0,CHN,1988,5,28,0,0,0
4.333333333333333,23.666666666666668,1.1547005383792517,12.220201853215572,0.0,0.7619047619047619,3.393233082706767,3.9532740509812414,5,37,9,11.0,20,56,146,337.0,0.2878338278931751,44.0,1.522737033421869,0.3642072213500785,0.11041339612768185,20.0,190.0,0.623013645418581,0.22259453781512603,0.0792118757431629,0.0,0.02631578947368421,0.1736842105263158,1.096103896103896,3.6155844155844155,0.0,4.0,0,GBR,1988,5,24,0,0,0
2.0,7.0,1.0,3.4641016151377544,-0.5,-0.6666666666666666,inf,2.444444444444444,1,3,14,18.666666666666668,4,3,9,61.0,0.03278688524590164,1.0,0.20722766491187544,0.1564245810055866,0.05027932960893855,5.0,33.0,0.283823303133648,0.06000000000000001,0.7066326530612244,1.0,0.030303030303030304,0.09090909090909091,0.1836734693877551,0.5714285714285714,0.0,4.0,0,KEN,1988,5,9,0,0,0
10.666666666666666,28.666666666666668,2.0816659994661326,3.5118845842842465,0.1111111111111111,0.28,inf,0.6245699737850373,10,32,5,5.666666666666667,13,16,32,226.0,0.07079646017699115,18.0,0.9558309211399976,0.25296689569019365,0.09181761399125546,22.0,147.0,0.45682685667526035,0.3942631275210461,0.18089315653101662,0.0,0.06802721088435375,0.20408163265306123,0.6419213973799127,1.7685589519650655,1.0,4.0,0,JPN,1988,4,14,0,0,0
2.0,12.666666666666666,2.0,10.016652800877813,1.0,1.6666666666666667,inf,0.9615659235036399,4,24,14,20.333333333333332,18,13,35,242.0,0.23140495867768596,26.0,0.628872619347752,0.27487821851078637,0.0675017397355602,22.0,137.0,0.2779131139311793,0.20153395223054668,0.24464669123537894,0.0,0.029197080291970802,0.17518248175182483,0.40756302521008403,1.6596638655462186,3.0,4.0,0,AUS,1988,3,14,0,0,0
3.6666666666666665,11.666666666666666,2.886751345948129,5.507570547286102,2.5,1.0,inf,0.44305555555555554,7,18,9,13.0,13,7,18,139.0,0.33093525179856115,7.0,6.79229838996851,0.3474484256243214,0.1248642779587405,16.0,53.0,6.105007050504926,1.4013215659224063,0.16580078125,0.0,0.1320754716981132,0.33962264150943394,0.6534090909090909,1.8181818181818181,4.0,4.0,0,YUG,1988,3,12,0,0,0
2.0,10.0,0.0,3.4641016151377544,0.0,0.75,inf,0.40842576227191607,2,14,13,16.0,14,7,14,209.0,0.2583732057416268,9.0,0.4902528438967346,0.23908045977011494,0.05517241379310345,21.0,114.0,0.44019982573449773,0.23403988545391263,0.11674063116370809,0.0,0.017543859649122806,0.12280701754385964,0.2962962962962963,1.2839506172839505,2.0,8.0,0,TCH,1988,3,8,0,0,0
3.6666666666666665,6.0,3.785938897200183,4.358898943540674,3.0,1.75,inf,0.3763888888888889,8,11,8,16.333333333333332,13,8,11,130.0,0.08461538461538462,3.0,2.664901893315641,0.19782608695652174,0.12608695652173912,18.0,76.0,1.4684249084249084,0.7554608354608355,0.2546793865475184,0.0,0.10526315789473684,0.14473684210526316,0.40559440559440557,0.6363636363636364,4.0,4.0,0,NZL,1988,3,13,0,0,0
3.3333333333333335,20.0,5.773502691896257,21.0,0.0,3.0,inf,0.7097222222222221,10,44,6,20.0,18,10,44,408.0,0.1053921568627451,8.0,2.34893988925321,0.21673596673596673,0.0498960498960499,23.0,193.0,0.7010479864172856,0.8433053058053059,0.13734623811741972,0.0,0.05181347150259067,0.22797927461139897,0.3333333333333333,1.4479166666666667,1.0,4.0,0,CAN,1988,3,10,0,0,0
5.666666666666667,26.333333333333332,2.309401076758503,5.507570547286102,-0.5714285714285714,0.23076923076923078,inf,0.6256518642388208,3,32,6,7.666666666666667,13,7,32,305.0,0.23278688524590163,10.0,5.354542084073696,0.256140350877193,0.05263157894736842,21.0,162.0,3.1466841871469815,0.988700351935646,0.09808219178082193,0.0,0.018518518518518517,0.19135802469135801,0.3191489361702128,1.553191489361702,2.0,8.0,0,POL,1988,2,16,0,0,0
1.0,3.0,1.0,1.0,-1.0,0.5,inf,0.3191244239631337,0,3,21,23.333333333333332,16,13,31,103.0,0.11650485436893204,17.0,1.2094247058106022,0.4054848188050931,0.1616062683643487,17.0,76.0,0.4978111843630828,0.29974547057880385,0.21048332516511473,0.0,0.0,0.039473684210526314,0.673469387755102,1.689795918367347,2.0,4.0,0,NOR,1988,2,5,0,0,0
1.6666666666666667,7.0,2.8867513459481287,5.291502622129181,0.0,3.3333333333333335,inf,0.46602744117982114,5,13,13,24.0,17,6,19,135.0,0.24444444444444444,17.0,6.5829154039546625,0.263030303030303,0.06,15.0,74.0,3.3488201923503906,0.9074685073459582,0.08892735033659666,0.0,0.06756756756756757,0.17567567567567569,0.37358490566037733,1.6377358490566039,1.0,4.0,0,NED,1988,2,9,0,0,0
1.0,4.666666666666667,1.0,1.5275252316519465,-1.0,0.2,inf,0.30142450142450145,0,6,16,22.333333333333332,19,5,20,60.0,0.35,21.0,0.5105457021652411,0.34039087947882735,0.0741042345276873,11.0,33.0,0.1409727169561104,0.08456491049370306,0.13204825896843023,0.0,0.0,0.18181818181818182,0.35546875,1.6328125,4.0,4.0,0,DEN,1988,2,4,0,0,0
1.0,4.666666666666667,1.0,3.055050463303893,-0.5,1.0,inf,0.4833333333333333,1,8,17,24.0,11,2,8,147.0,0.3877551020408163,0.0,1.643290343668715,0.13333333333333333,0.010666666666666666,17.0,82.0,0.39792184924961965,0.40288005645148506,0.18560000000000001,0.0,0.012195121951219513,0.0975609756097561,0.048484848484848485,0.6060606060606061,3.0,4.0,0,BRA,1988,1,6,0,0,0
3.6666666666666665,8.666666666666666,0.5773502691896258,3.055050463303893,0.3333333333333333,0.5,0.6706101190476191,0.2856305078731549,4,12,11,12.666666666666666,17,15,37,86.0,0.37209302325581395,28.0,1.0778188023736681,0.3389700230591852,0.09607993850883935,15.0,76.0,0.21357650878326745,0.24826080781963136,0.1851954689661201,0.0,0.05263157894736842,0.15789473684210525,0.49603174603174605,1.75,5.0,4.0,0,FIN,1988,1,4,0,0,0
0.6666666666666666,4.333333333333333,0.5773502691896258,2.0816659994661326,0.0,-0.16666666666666666,inf,0.33333333333333337,1,5,20,23.333333333333332,11,1,6,179.0,0.4134078212290503,1.0,2.5722167987280886,0.10178384050367262,0.00944386149003148,23.0,104.0,2.141494643095717,1.2860666236191445,0.16930598363269211,0.0,0.009615384615384616,0.04807692307692308,0.04477611940298507,0.48258706467661694,1.0,4.0,0,ESP,1988,1,4,0,0,0
0.6666666666666666,2.0,1.1547005383792517,1.0,0.0,2.0,0.6360544217687075,0.7961309523809524,0,3,21,31.333333333333332,9,7,12,46.0,0.08695652173913043,1.0,4.21607969008956,0.12096774193548387,0.06182795698924731,10.0,49.0,2.103109099238417,0.8110544217687075,0.8735802469135803,1.0,0.0,0.061224489795918366,0.20353982300884957,0.39823008849557523,0.0,4.0,0,TUR,1988,1,2,0,0,0
1.0,1.5,1.4142135623730951,0.7071067811865476,0.0,1.0,inf,1.0,2,2,18,25.0,2,2,2,34.0,0.029411764705882353,0.0,0.4220905099628503,0.01935483870967742,0.012903225806451613,6.0,18.0,0.090609857978279,0.21000000000000002,1.0,1.0,0.1111111111111111,0.1111111111111111,0.030303030303030304,0.045454545454545456,0.0,4.0,0,MAR,1988,1,3,0,0,0
0.6666666666666666,2.6666666666666665,0.5773502691896258,1.5275252316519468,0.0,-0.25,inf,0.3775663206459054,1,3,21,26.666666666666668,18,5,17,102.0,0.2549019607843137,5.0,2.1440672006217287,0.13047445255474452,0.020072992700729927,18.0,72.0,0.8224371921601477,0.33632883510673967,0.08905080933052963,0.0,0.013888888888888888,0.041666666666666664,0.07612456747404844,0.49480968858131485,8.0,4.0,0,AUT,1988,1,1,0,0,0
0.3333333333333333,2.0,0.5773502691896258,1.0,0.0,0.5,inf,0.2857142857142857,1,3,23,28.333333333333332,8,1,3,38.0,0.2631578947368421,0.0,0.7216927655456732,0.08940397350993377,0.0033112582781456954,11.0,32.0,0.6585706958255978,0.5112337662337663,0.25925925925925924,0.0,0.03125,0.09375,0.008,0.216,1.0,4.0,0,POR,1988,1,1,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,SUR,1988,1,1,0,0,0
3.0,12.0,1.0,7.0,-0.3333333333333333,0.5833333333333334,inf,1.6831361925901933,2,19,11,13.0,18,23,65,172.0,0.29069767441860467,58.0,0.8920439688226548,0.4492472073822244,0.16367168528411852,19.0,138.0,0.2967409513468481,0.1736024725188812,0.08393279766252738,0.0,0.014492753623188406,0.13768115942028986,0.9882697947214076,2.7126099706744866,2.0,4.0,0,SWE,1988,0,11,0,0,0
1.0,4.666666666666667,1.0,3.055050463303893,-1.0,3.0,inf,1.5983490365843307,0,8,19,21.666666666666668,18,7,25,129.0,0.20930232558139536,21.0,3.137458152003953,0.2608370702541106,0.059790732436472344,18.0,91.0,2.139571399326671,1.2444913400582904,0.13371811397279168,0.0,0.0,0.08791208791208792,0.2898550724637681,1.2644927536231885,3.0,4.0,0,SUI,1988,0,4,0,0,0
0.3333333333333333,2.6666666666666665,0.5773502691896258,0.5773502691896258,0.0,0.0,inf,0.22777777777777777,0,3,21,27.666666666666668,7,2,5,45.0,0.2222222222222222,4.0,0.42010760073260073,0.18382352941176472,0.051470588235294115,5.0,35.0,0.3015625,0.41041666666666665,0.9232,1.0,0.0,0.08571428571428572,0.11864406779661017,0.423728813559322,1.0,4.0,0,JAM,1988,0,2,0,0,0
0.0,1.3333333333333333,0.0,0.5773502691896257,0.0,-0.5,0.0833333333333333,-0.039761904761904755,0,1,30,34.666666666666664,11,3,7,81.0,0.08641975308641975,0.0,5.291790073060898,0.08441558441558442,0.022727272727272728,14.0,70.0,2.692397312548223,0.7318939393939393,0.16863905325443793,0.0,0.0,0.0,0.11290322580645161,0.41935483870967744,1.0,16.0,0,ARG,1988,0,2,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,CRC,1988,0,1,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,INA,1988,0,1,0,0,0
0.6666666666666666,3.3333333333333335,1.1547005383792517,1.5275252316519465,0.0,-0.3333333333333333,inf,0.8258503401360544,0,2,19,26.666666666666668,8,2,7,84.0,0.13095238095238096,2.0,4.854601201800793,0.11153846153846154,0.015384615384615385,9.0,50.0,3.0839192583807407,0.7885551948051949,0.5719381688466112,1.0,0.0,0.04,0.043478260869565216,0.31521739130434784,1.0,12.0,0,IRI,1988,0,1,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,AHO,1988,0,1,0,0,0
0.5,1.0,0.7071067811865476,0.0,-1.0,0.0,-1.0,0.0,0,1,22,27.5,2,1,1,35.0,0.2857142857142857,0.0,2.06967996598209,0.008368200836820083,0.0041841004184100415,10.0,29.0,2.135463483884536,0.9950216450216451,1.0,1.0,0.0,0.034482758620689655,0.010638297872340425,0.02127659574468085,0.0,4.0,0,PER,1988,0,1,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,SEN,1988,0,1,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,ISV,1988,0,1,0,0,0
0.6666666666666666,3.6666666666666665,0.5773502691896258,2.5166114784235836,0.0,3.0,inf,0.5372880675648842,1,4,21,24.0,18,14,36,63.0,0.19047619047619047,25.0,0.6851039698598889,0.25994865211810014,0.057766367137355584,14.0,48.0,0.5342925121572901,0.3930578838294098,0.08976070720926689,0.0,0.020833333333333332,0.08333333333333333,0.30612244897959184,1.3775510204081634,5.0,4.0,0,BEL,1988,0,2,0,0,0
1.0,4.0,1.0,2.0,0.0,0.5,inf,0.9525252525252526,2,6,17,23.666666666666668,12,3,9,98.0,0.21428571428571427,3.0,1.4772058713290954,0.06855277475516866,0.011969532100108813,18.0,87.0,1.500401212686841,0.35536522301228185,0.16150163769211384,0.0,0.022988505747126436,0.05747126436781609,0.05365853658536585,0.3073170731707317,4.0,4.0,0,MEX,1988,0,2,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,DJI,1988,0,1,0,0,0
0.3333333333333333,2.3333333333333335,0.5773502691896258,0.5773502691896258,-1.0,-0.3333333333333333,inf,0.02092198581560283,0,2,22,27.0,11,10,47,63.0,0.36507936507936506,5.0,1.4966479281224816,0.20867526377491208,0.04806565064478312,11.0,49.0,0.794732740595982,0.2724114774114774,0.13413710390102263,0.0,0.0,0.04081632653061224,0.1872146118721461,0.8127853881278538,1.0,4.0,0,GRE,1988,0,1,0,0,0
